timestamp,symbol,close,atm,ce_close_weekly,ce_symbol_weekly,pe_symbol_weekly,pe_close_weekly,implied_futures_weekly,implied_futures_monthly,ce_close_monthly,ce_symbol_monthly,pe_symbol_monthly,pe_close_monthly
2021-03-02 14:05:00,NIFTY-I.NFO,14887.0,14900,84.25,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,123.15,14861.1,14888.3,334.15,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,345.85
2021-03-02 14:06:00,NIFTY-I.NFO,14879.8,14900,82.15,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,126.7,14855.45,14879.7,329.7,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,350.0
2021-03-02 14:07:00,NIFTY-I.NFO,14882.2,14900,84.5,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,124.7,14859.8,14883.35,329.85,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,346.5
2021-03-02 14:08:00,NIFTY-I.NFO,14883.3,14900,85.9,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,123.5,14862.4,14884.45,332.2,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,347.75
2021-03-02 14:09:00,NIFTY-I.NFO,14884.7,14900,85.05,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,123.7,14861.35,14882.6,331.1,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,348.5
2021-03-02 14:10:00,NIFTY-I.NFO,14879.5,14900,82.4,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,127.9,14854.5,14880.3,331.0,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,350.7
2021-03-02 14:11:00,NIFTY-I.NFO,14877.2,14900,80.8,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,128.4,14852.4,14880.5,330.5,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,350.0
2021-03-02 14:12:00,NIFTY-I.NFO,14875.8,14900,79.55,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,130.5,14849.05,14875.0,328.0,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,353.0
2021-03-02 14:13:00,NIFTY-I.NFO,14884.5,14900,83.75,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,125.65,14858.1,14884.1,331.15,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,347.05
2021-03-02 14:14:00,NIFTY-I.NFO,14895.0,14900,88.6,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,118.65,14869.95,14896.05,337.0,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,340.95
2021-03-02 14:15:00,NIFTY-I.NFO,14893.4,14900,89.5,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,119.85,14869.65,14895.95,337.6,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,341.65
2021-03-02 14:16:00,NIFTY-I.NFO,14891.8,14900,86.3,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,123.05,14863.25,14892.1,335.4,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,343.3
2021-03-02 14:17:00,NIFTY-I.NFO,14892.8,14900,87.05,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,122.7,14864.35,14893.45,334.45,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,341.0
2021-03-02 14:18:00,NIFTY-I.NFO,14887.0,14900,85.05,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,124.2,14860.85,14888.4,330.85,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,342.45
2021-03-02 14:19:00,NIFTY-I.NFO,14884.0,14900,82.7,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,126.85,14855.85,14884.9,328.75,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,343.85
2021-03-02 14:20:00,NIFTY-I.NFO,14877.0,14900,80.2,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,130.05,14850.15,14878.05,325.0,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,346.95
2021-03-02 14:21:00,NIFTY-I.NFO,14875.8,14900,78.5,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,131.2,14847.3,14875.4,323.65,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,348.25
2021-03-02 14:22:00,NIFTY-I.NFO,14881.8,14900,81.95,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,127.1,14854.85,14877.95,327.0,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,349.05
2021-03-02 14:23:00,NIFTY-I.NFO,14882.0,14900,83.25,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,124.95,14858.3,14884.4,329.7,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,345.3
2021-03-02 14:24:00,NIFTY-I.NFO,14883.2,14900,83.6,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,125.4,14858.2,14881.15,328.15,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,347.0
2021-03-02 14:25:00,NIFTY-I.NFO,14872.1,14850,103.0,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,103.75,14849.25,,,nan,nan,
2021-03-02 14:26:00,NIFTY-I.NFO,14878.0,14900,81.0,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,127.2,14853.8,14878.85,326.75,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,347.9
2021-03-02 14:27:00,NIFTY-I.NFO,14873.5,14850,103.0,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,103.3,14849.7,,,nan,nan,
2021-03-02 14:28:00,NIFTY-I.NFO,14870.0,14850,102.2,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,106.85,14845.35,14866.4,348.0,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,331.6
2021-03-02 14:29:00,NIFTY-I.NFO,14870.5,14850,103.95,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,107.0,14846.95,14868.65,351.65,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,333.0
2021-03-02 14:30:00,NIFTY-I.NFO,14874.6,14850,106.25,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,103.4,14852.85,14879.0,357.4,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,328.4
2021-03-02 14:31:00,NIFTY-I.NFO,14878.0,14900,81.7,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,129.35,14852.35,14874.5,326.0,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,351.5
2021-03-02 14:32:00,NIFTY-I.NFO,14879.8,14900,82.1,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,128.65,14853.45,14877.55,326.65,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,349.1
2021-03-02 14:33:00,NIFTY-I.NFO,14871.0,14850,103.3,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,106.55,14846.75,14870.7,351.5,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,330.8
2021-03-02 14:34:00,NIFTY-I.NFO,14872.2,14850,103.25,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,106.0,14847.25,14856.75,204.75,NIFTY10MAR2114850CE.NFO,NIFTY10MAR2114850PE.NFO,198.0
2021-03-02 14:35:00,NIFTY-I.NFO,14868.0,14850,101.55,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,108.0,14843.55,14860.55,348.5,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,337.95
2021-03-02 14:36:00,NIFTY-I.NFO,14869.8,14850,101.4,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,106.25,14845.15,14866.75,350.2,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,333.45
2021-03-02 14:37:00,NIFTY-I.NFO,14871.7,14850,102.4,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,105.55,14846.85,14870.85,352.2,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,331.35
2021-03-02 14:38:00,NIFTY-I.NFO,14883.2,14900,82.5,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,125.0,14857.5,14880.6,329.6,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,349.0
2021-03-02 14:39:00,NIFTY-I.NFO,14885.0,14900,82.9,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,124.0,14858.9,14882.55,329.65,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,347.1
2021-03-02 14:40:00,NIFTY-I.NFO,14878.8,14900,80.95,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,127.0,14853.95,14878.4,327.55,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,349.15
2021-03-02 14:41:00,NIFTY-I.NFO,14882.0,14900,82.0,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,124.9,14857.1,14882.3,329.15,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,346.85
2021-03-02 14:42:00,NIFTY-I.NFO,14874.6,14850,103.7,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,103.0,14850.7,14877.7,355.2,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,327.5
2021-03-02 14:43:00,NIFTY-I.NFO,14873.2,14850,103.15,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,103.3,14849.85,,,nan,nan,
2021-03-02 14:44:00,NIFTY-I.NFO,14877.8,14900,80.4,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,127.2,14853.2,14877.7,327.4,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,349.7
2021-03-02 14:45:00,NIFTY-I.NFO,14883.3,14900,82.0,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,121.75,14860.25,14884.05,330.65,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,346.6
2021-03-02 14:46:00,NIFTY-I.NFO,14894.0,14900,87.45,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,116.95,14870.5,14894.45,336.0,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,341.55
2021-03-02 14:47:00,NIFTY-I.NFO,14888.0,14900,85.3,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,121.4,14863.9,14890.65,334.75,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,344.1
2021-03-02 14:48:00,NIFTY-I.NFO,14875.2,14900,79.75,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,128.45,14851.3,14875.55,327.25,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,351.7
2021-03-02 14:49:00,NIFTY-I.NFO,14858.0,14850,95.55,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,110.55,14835.0,14863.35,347.35,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,334.0
2021-03-02 14:50:00,NIFTY-I.NFO,14849.5,14850,91.4,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,116.45,14824.95,14844.8,337.8,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,343.0
2021-03-02 14:51:00,NIFTY-I.NFO,14859.0,14850,95.5,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,111.8,14833.7,14858.3,345.85,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,337.55
2021-03-02 14:52:00,NIFTY-I.NFO,14871.0,14850,100.0,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,103.6,14846.4,,,nan,nan,
2021-03-02 14:53:00,NIFTY-I.NFO,14867.8,14850,99.55,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,104.6,14844.95,,,nan,nan,
2021-03-02 14:54:00,NIFTY-I.NFO,14870.9,14850,98.85,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,105.0,14843.85,,,nan,nan,
2021-03-02 14:55:00,NIFTY-I.NFO,14869.8,14850,99.15,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,105.95,14843.2,,,nan,nan,
2021-03-02 14:56:00,NIFTY-I.NFO,14867.0,14850,98.75,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,106.0,14842.75,14869.85,350.3,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,330.45
2021-03-02 14:57:00,NIFTY-I.NFO,14865.7,14850,97.25,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,107.55,14839.7,14847.95,195.35,NIFTY10MAR2114850CE.NFO,NIFTY10MAR2114850PE.NFO,197.4
2021-03-02 14:58:00,NIFTY-I.NFO,14872.0,14850,98.9,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,103.75,14845.15,14868.9,349.9,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,331.0
2021-03-02 14:59:00,NIFTY-I.NFO,14878.8,14900,76.5,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,125.9,14850.6,14878.65,326.6,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,347.95
2021-03-02 15:00:00,NIFTY-I.NFO,14890.3,14900,82.45,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,120.25,14862.2,14890.5,332.3,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,341.8
2021-03-02 15:01:00,NIFTY-I.NFO,14893.5,14900,82.75,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,117.75,14865.0,14894.5,332.85,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,338.35
2021-03-02 15:02:00,NIFTY-I.NFO,14894.7,14900,84.75,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,117.6,14867.15,14898.0,335.2,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,337.2
2021-03-02 15:03:00,NIFTY-I.NFO,14898.5,14900,86.4,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,115.4,14871.0,14900.1,336.4,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,336.3
2021-03-02 15:04:00,NIFTY-I.NFO,14898.0,14900,86.55,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,116.3,14870.25,14897.8,335.05,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,337.25
2021-03-02 15:05:00,NIFTY-I.NFO,14890.0,14900,82.95,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,119.4,14863.55,14894.7,333.45,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,338.75
2021-03-02 15:06:00,NIFTY-I.NFO,14900.0,14900,87.85,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,114.8,14873.05,14901.4,336.4,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,335.0
2021-03-02 15:07:00,NIFTY-I.NFO,14899.8,14900,86.75,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,116.0,14870.75,14899.1,334.75,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,335.65
2021-03-02 15:08:00,NIFTY-I.NFO,14901.5,14900,88.85,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,114.55,14874.3,14901.8,336.05,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,334.25
2021-03-02 15:09:00,NIFTY-I.NFO,14919.4,14900,96.45,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,101.5,14894.95,14922.05,347.15,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,325.1
2021-03-02 15:10:00,NIFTY-I.NFO,14938.7,14950,80.2,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,121.1,14909.1,14935.25,324.95,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,339.7
2021-03-02 15:11:00,NIFTY-I.NFO,14945.8,14950,85.9,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,117.0,14918.9,,,nan,nan,
2021-03-02 15:12:00,NIFTY-I.NFO,14945.5,14950,86.35,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,117.0,14919.35,14945.65,329.45,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,333.8
2021-03-02 15:13:00,NIFTY-I.NFO,14947.6,14950,88.15,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,118.8,14919.35,14950.0,332.75,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,332.75
2021-03-02 15:14:00,NIFTY-I.NFO,14969.8,14950,96.6,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,105.6,14941.0,14971.0,345.05,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,324.05
2021-03-02 15:15:00,NIFTY-I.NFO,14973.0,14950,98.1,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,104.95,14943.15,14968.5,342.55,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,324.05
2021-03-02 15:16:00,NIFTY-I.NFO,14975.0,15000,73.25,NIFTY04MAR2115000CE.NFO,NIFTY04MAR2115000PE.NFO,126.1,14947.15,14974.5,320.15,NIFTY25MAR2115000CE.NFO,NIFTY25MAR2115000PE.NFO,345.65
2021-03-02 15:17:00,NIFTY-I.NFO,14975.5,15000,74.65,NIFTY04MAR2115000CE.NFO,NIFTY04MAR2115000PE.NFO,128.1,14946.55,14976.95,320.5,NIFTY25MAR2115000CE.NFO,NIFTY25MAR2115000PE.NFO,343.55
2021-03-02 15:18:00,NIFTY-I.NFO,14978.5,15000,75.25,NIFTY04MAR2115000CE.NFO,NIFTY04MAR2115000PE.NFO,125.9,14949.35,14977.3,319.0,NIFTY25MAR2115000CE.NFO,NIFTY25MAR2115000PE.NFO,341.7
2021-03-02 15:19:00,NIFTY-I.NFO,14982.3,15000,76.1,NIFTY04MAR2115000CE.NFO,NIFTY04MAR2115000PE.NFO,123.85,14952.25,14982.45,320.95,NIFTY25MAR2115000CE.NFO,NIFTY25MAR2115000PE.NFO,338.5
2021-03-02 15:20:00,NIFTY-I.NFO,14970.0,14950,96.6,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,102.5,14944.1,14974.85,344.0,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,319.15
2021-03-02 15:21:00,NIFTY-I.NFO,14972.7,14950,98.25,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,99.25,14949.0,14975.1,345.5,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,320.4
2021-03-02 15:22:00,NIFTY-I.NFO,14983.3,15000,74.1,NIFTY04MAR2115000CE.NFO,NIFTY04MAR2115000PE.NFO,119.0,14955.1,14983.2,319.45,NIFTY25MAR2115000CE.NFO,NIFTY25MAR2115000PE.NFO,336.25
2021-03-02 15:23:00,NIFTY-I.NFO,14989.0,15000,76.9,NIFTY04MAR2115000CE.NFO,NIFTY04MAR2115000PE.NFO,115.6,14961.3,14988.4,322.9,NIFTY25MAR2115000CE.NFO,NIFTY25MAR2115000PE.NFO,334.5
2021-03-02 15:24:00,NIFTY-I.NFO,14988.0,15000,76.95,NIFTY04MAR2115000CE.NFO,NIFTY04MAR2115000PE.NFO,115.05,14961.9,14988.0,322.3,NIFTY25MAR2115000CE.NFO,NIFTY25MAR2115000PE.NFO,334.3
2021-03-02 15:25:00,NIFTY-I.NFO,14983.3,15000,75.5,NIFTY04MAR2115000CE.NFO,NIFTY04MAR2115000PE.NFO,115.9,14959.6,14984.1,319.95,NIFTY25MAR2115000CE.NFO,NIFTY25MAR2115000PE.NFO,335.85
2021-03-02 15:26:00,NIFTY-I.NFO,14984.0,15000,75.25,NIFTY04MAR2115000CE.NFO,NIFTY04MAR2115000PE.NFO,116.55,14958.7,14984.35,319.4,NIFTY25MAR2115000CE.NFO,NIFTY25MAR2115000PE.NFO,335.05
2021-03-02 15:27:00,NIFTY-I.NFO,14984.8,15000,76.7,NIFTY04MAR2115000CE.NFO,NIFTY04MAR2115000PE.NFO,116.25,14960.45,14984.8,320.0,NIFTY25MAR2115000CE.NFO,NIFTY25MAR2115000PE.NFO,335.2
2021-03-02 15:28:00,NIFTY-I.NFO,14984.8,15000,75.6,NIFTY04MAR2115000CE.NFO,NIFTY04MAR2115000PE.NFO,116.25,14959.35,14983.1,318.3,NIFTY25MAR2115000CE.NFO,NIFTY25MAR2115000PE.NFO,335.2
2021-03-02 15:29:00,NIFTY-I.NFO,14983.0,15000,76.7,NIFTY04MAR2115000CE.NFO,NIFTY04MAR2115000PE.NFO,116.15,14960.55,14982.5,318.0,NIFTY25MAR2115000CE.NFO,NIFTY25MAR2115000PE.NFO,335.5
2021-03-02 15:30:00,NIFTY-I.NFO,14983.0,15000,,nan,nan,,,,,nan,nan,
2021-03-03 09:15:00,NIFTY-I.NFO,15071.6,15050,80.5,NIFTY04MAR2115050CE.NFO,NIFTY04MAR2115050PE.NFO,84.65,15045.85,15068.25,325.25,NIFTY25MAR2115050CE.NFO,NIFTY25MAR2115050PE.NFO,307.0
2021-03-03 09:16:00,NIFTY-I.NFO,15071.8,15050,77.95,NIFTY04MAR2115050CE.NFO,NIFTY04MAR2115050PE.NFO,80.55,15047.4,15070.0,328.5,NIFTY25MAR2115050CE.NFO,NIFTY25MAR2115050PE.NFO,308.5
2021-03-03 09:17:00,NIFTY-I.NFO,15067.4,15050,75.9,NIFTY04MAR2115050CE.NFO,NIFTY04MAR2115050PE.NFO,81.05,15044.85,15065.05,322.75,NIFTY25MAR2115050CE.NFO,NIFTY25MAR2115050PE.NFO,307.7
2021-03-03 09:18:00,NIFTY-I.NFO,15065.0,15050,73.7,NIFTY04MAR2115050CE.NFO,NIFTY04MAR2115050PE.NFO,83.0,15040.7,15067.45,321.5,NIFTY25MAR2115050CE.NFO,NIFTY25MAR2115050PE.NFO,304.05
2021-03-03 09:19:00,NIFTY-I.NFO,15067.8,15050,74.55,NIFTY04MAR2115050CE.NFO,NIFTY04MAR2115050PE.NFO,82.8,15041.75,15068.65,324.0,NIFTY25MAR2115050CE.NFO,NIFTY25MAR2115050PE.NFO,305.35
2021-03-03 09:20:00,NIFTY-I.NFO,15084.8,15100,55.55,NIFTY04MAR2115100CE.NFO,NIFTY04MAR2115100PE.NFO,97.7,15057.85,15086.6,301.6,NIFTY25MAR2115100CE.NFO,NIFTY25MAR2115100PE.NFO,315.0
2021-03-03 09:21:00,NIFTY-I.NFO,15080.0,15100,54.65,NIFTY04MAR2115100CE.NFO,NIFTY04MAR2115100PE.NFO,102.1,15052.55,15081.9,299.45,NIFTY25MAR2115100CE.NFO,NIFTY25MAR2115100PE.NFO,317.55
2021-03-03 09:22:00,NIFTY-I.NFO,15066.8,15050,74.85,NIFTY04MAR2115050CE.NFO,NIFTY04MAR2115050PE.NFO,82.3,15042.55,15073.0,325.0,NIFTY25MAR2115050CE.NFO,NIFTY25MAR2115050PE.NFO,302.0
2021-03-03 09:23:00,NIFTY-I.NFO,15069.5,15050,74.75,NIFTY04MAR2115050CE.NFO,NIFTY04MAR2115050PE.NFO,83.0,15041.75,15071.3,322.95,NIFTY25MAR2115050CE.NFO,NIFTY25MAR2115050PE.NFO,301.65
2021-03-03 09:24:00,NIFTY-I.NFO,15065.0,15050,73.05,NIFTY04MAR2115050CE.NFO,NIFTY04MAR2115050PE.NFO,84.35,15038.7,15063.75,320.0,NIFTY25MAR2115050CE.NFO,NIFTY25MAR2115050PE.NFO,306.25
2021-03-03 09:25:00,NIFTY-I.NFO,15064.2,15050,72.55,NIFTY04MAR2115050CE.NFO,NIFTY04MAR2115050PE.NFO,86.1,15036.45,15070.15,323.05,NIFTY25MAR2115050CE.NFO,NIFTY25MAR2115050PE.NFO,302.9
2021-03-03 09:26:00,NIFTY-I.NFO,15057.5,15050,70.65,NIFTY04MAR2115050CE.NFO,NIFTY04MAR2115050PE.NFO,89.2,15031.45,15063.1,319.15,NIFTY25MAR2115050CE.NFO,NIFTY25MAR2115050PE.NFO,306.05
2021-03-03 09:27:00,NIFTY-I.NFO,15059.0,15050,70.95,NIFTY04MAR2115050CE.NFO,NIFTY04MAR2115050PE.NFO,88.6,15032.35,15061.15,320.0,NIFTY25MAR2115050CE.NFO,NIFTY25MAR2115050PE.NFO,308.85
2021-03-03 09:28:00,NIFTY-I.NFO,15061.5,15050,71.5,NIFTY04MAR2115050CE.NFO,NIFTY04MAR2115050PE.NFO,88.6,15032.9,15060.45,321.45,NIFTY25MAR2115050CE.NFO,NIFTY25MAR2115050PE.NFO,311.0
2021-03-03 09:29:00,NIFTY-I.NFO,15066.2,15050,73.55,NIFTY04MAR2115050CE.NFO,NIFTY04MAR2115050PE.NFO,84.35,15039.2,15069.75,324.8,NIFTY25MAR2115050CE.NFO,NIFTY25MAR2115050PE.NFO,305.05
2021-03-03 09:30:00,NIFTY-I.NFO,15070.0,15050,76.0,NIFTY04MAR2115050CE.NFO,NIFTY04MAR2115050PE.NFO,84.5,15041.5,15070.35,324.4,NIFTY25MAR2115050CE.NFO,NIFTY25MAR2115050PE.NFO,304.05
2021-03-03 09:31:00,NIFTY-I.NFO,15072.0,15050,76.55,NIFTY04MAR2115050CE.NFO,NIFTY04MAR2115050PE.NFO,82.0,15044.55,15071.55,323.8,NIFTY25MAR2115050CE.NFO,NIFTY25MAR2115050PE.NFO,302.25
2021-03-03 09:32:00,NIFTY-I.NFO,15073.2,15050,76.8,NIFTY04MAR2115050CE.NFO,NIFTY04MAR2115050PE.NFO,82.0,15044.8,15074.85,325.9,NIFTY25MAR2115050CE.NFO,NIFTY25MAR2115050PE.NFO,301.05
2021-03-03 09:33:00,NIFTY-I.NFO,15069.8,15050,75.1,NIFTY04MAR2115050CE.NFO,NIFTY04MAR2115050PE.NFO,82.8,15042.3,15072.6,325.0,NIFTY25MAR2115050CE.NFO,NIFTY25MAR2115050PE.NFO,302.4
